pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-10-01,94.2,1.63,5.74,"Kay, Anthony",624641,641743,strikeout,swinging_strike,,,,,11.0,Edmundo Sosa strikes out swinging.,R,R,L,NYM,PHI,S,2.0,,0,2,2023,0.74,1.38,-0.24,4.08,,,,2,9,Top,,,,,605421,,,-6.459632303029948,-136.98272170330117,-1.5867131762415407,10.859856988449128,34.2143647027239,-14.840902335052782,3.29,1.54,,,,93.0,2433.0,5.9,716355,641743,605421,624413,677595,683146,596019,641796,542364,621466,54.59,,,0.0,1.0,0.0,0.0,,69,4,4-Seam Fastball,1,9,9,1,9,1,9,1,Standard,Standard,150.0,0.001,-0.065
FF,2023-10-01,95.1,1.56,5.74,"Kay, Anthony",624641,641743,,foul,,,,,11.0,Edmundo Sosa strikes out swinging.,R,R,L,NYM,PHI,S,,,0,2,2023,0.32,1.13,-0.04,3.95,,,,2,9,Top,,,,,605421,,,-4.837820846809307,-138.27789432452315,-1.480157683391106,5.245301861692721,35.165216281557086,-17.663805344926974,3.29,1.54,213.0,67.4,37.0,93.7,2460.0,5.8,716355,641743,605421,624413,677595,683146,596019,641796,542364,621466,54.68,,,,,,,,69,3,4-Seam Fastball,1,9,9,1,9,1,9,1,Strategic,Standard,135.0,0.0,0.0
FF,2023-10-01,95.7,1.6,5.71,"Kay, Anthony",624641,641743,,foul,,,,,4.0,Edmundo Sosa strikes out swinging.,R,R,L,NYM,PHI,S,,,0,1,2023,0.82,1.38,-0.39,2.6,,,,2,9,Top,,,,,605421,,,-7.045490786433842,-139.07804997756858,-5.624759544403796,12.220389390937946,32.692271955408,-13.22744329496598,3.29,1.54,190.0,66.0,39.0,94.9,2568.0,6.0,716355,641743,605421,624413,677595,683146,596019,641796,542364,621466,54.49,,,,,,,,69,2,4-Seam Fastball,1,9,9,1,9,1,9,1,Standard,Standard,137.0,0.0,-0.023
FF,2023-10-01,94.7,1.56,5.78,"Kay, Anthony",624641,641743,,foul,,,,,11.0,Edmundo Sosa strikes out swinging.,R,R,L,NYM,PHI,S,,,0,0,2023,0.45,1.26,-0.61,3.54,,,,2,9,Top,,,,,605421,,,-6.62682123142023,-137.84269734419024,-2.974918123721687,7.148398698078648,30.42078570334141,-15.59085831671718,3.29,1.54,139.0,52.2,39.0,94.0,2502.0,5.9,716355,641743,605421,624413,677595,683146,596019,641796,542364,621466,54.63,,,,,,,,69,1,4-Seam Fastball,1,9,9,1,9,1,9,1,Standard,Standard,143.0,0.0,-0.017
ST,2023-10-01,79.9,2.12,5.41,"Kay, Anthony",669016,641743,home_run,hit_into_play,,,,,8.0,Brandon Marsh homers (12) on a fly ball to center field.   Cristian Pache scores.    Bryson Stott scores.,R,L,L,NYM,PHI,X,,fly_ball,0,2,2023,-0.89,-0.09,-0.07,1.78,,665506.0,681082.0,2,9,Top,166.74,41.52,,,605421,,,-3.126054063994365,-116.2721614372558,-0.9911677289335332,-7.288303664079085,25.21523811669723,-33.05439791624814,3.19,1.53,402.0,99.8,33.0,78.9,2549.0,5.9,716355,641743,605421,624413,677595,683146,596019,641796,542364,621466,54.56,0.397,0.727,2.0,1.0,0.0,3.0,6.0,68,3,Sweeper,1,6,6,1,9,1,9,1,Strategic,Standard,304.0,-0.006,2.795
FF,2023-10-01,95.1,1.61,5.76,"Kay, Anthony",669016,641743,,foul_tip,,,,,2.0,Brandon Marsh homers (12) on a fly ball to center field.   Cristian Pache scores.    Bryson Stott scores.,R,L,L,NYM,PHI,S,,,0,1,2023,0.59,1.45,-0.15,3.21,,665506.0,681082.0,2,9,Top,,,,,605421,,,-5.913587862377936,-138.3639299325366,-4.23843854591256,8.936302524679169,33.26837192420548,-12.807944000486929,3.19,1.53,,,,94.2,2467.0,5.9,716355,641743,605421,624413,677595,683146,596019,641796,542364,621466,54.55,,,,,,,,68,2,4-Seam Fastball,1,6,6,1,6,1,6,1,Standard,Standard,135.0,0.0,-0.098
SL,2023-10-01,87.6,1.92,5.59,"Kay, Anthony",669016,641743,,called_strike,,,,,5.0,Brandon Marsh homers (12) on a fly ball to center field.   Cristian Pache scores.    Bryson Stott scores.,R,L,L,NYM,PHI,S,,,0,0,2023,-0.2,0.04,0.16,2.6,,665506.0,681082.0,2,9,Top,,,,,605421,,,-3.821750494036608,-127.62377148632034,-1.188165158962985,-1.3810679801989465,26.64745645006552,-31.662533674221105,3.29,1.52,,,,87.1,2483.0,5.9,716355,641743,605421,624413,677595,683146,596019,641796,542364,621466,54.56,,,,,,,,68,1,Slider,1,6,6,1,6,1,6,1,Standard,Standard,209.0,0.0,-0.063
FF,2023-10-01,95.6,1.73,5.65,"Kay, Anthony",664761,641743,sac_fly,hit_into_play,,,,,7.0,Alec Bohm out on a sacrifice fly to left fielder Tim Locastro.   Garrett Stubbs scores.,R,R,L,NYM,PHI,X,7.0,fly_ball,1,0,2023,0.64,1.52,-0.54,2.09,596117.0,665506.0,681082.0,1,9,Top,80.21,73.86,,,605421,,,-7.369279436326905,-138.87177724861854,-7.080665198704675,9.985377270712304,33.84244471027565,-11.13999413863112,3.57,1.62,330.0,87.8,29.0,94.5,2462.0,6.0,716355,641743,605421,624413,677595,683146,596019,641796,542364,621466,54.55,0.054,0.066,0.0,1.0,0.0,0.0,3.0,67,2,4-Seam Fastball,1,5,5,1,6,1,6,1,Standard,Standard,142.0,-0.002,-0.531
SL,2023-10-01,89.1,1.79,5.67,"Kay, Anthony",664761,641743,,ball,,,,,13.0,Alec Bohm out on a sacrifice fly to left fielder Tim Locastro.   Garrett Stubbs scores.,R,R,L,NYM,PHI,B,,,0,0,2023,-0.18,0.18,-1.54,1.22,596117.0,665506.0,681082.0,1,9,Top,,,,,605421,,,-7.731755882109009,-129.51532493542632,-5.228167243926292,-0.3954995950883171,27.86748817077756,-29.20251874899585,3.64,1.6,,,,88.4,2572.0,6.0,716355,641743,605421,624413,677595,683146,596019,641796,542364,621466,54.52,,,,,,,,67,1,Slider,1,5,5,1,5,1,5,1,Standard,Standard,208.0,0.0,0.088
ST,2023-10-01,79.5,2.08,5.4,"Kay, Anthony",681082,641743,walk,ball,,,,,13.0,Bryson Stott walks.,R,L,L,NYM,PHI,B,,,3,2,2023,-1.68,0.16,-1.48,2.55,596117.0,665506.0,,1,9,Top,,,,,605421,,,-4.6116694676994205,-115.5832588762363,0.3097298011033023,-13.879901503609275,25.242642864702532,-31.0526033556586,3.55,1.6,,,,78.4,2227.0,6.0,716355,641743,605421,624413,677595,683146,596019,641796,542364,621466,54.55,,,0.7,1.0,0.0,0.0,,66,6,Sweeper,1,5,5,1,5,1,5,1,Strategic,Standard,301.0,0.0,0.287
