pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FS,2023-09-30,85.5,-1.78,6.16,"Walker, Taijuan",624413,592836,field_out,hit_into_play,,,,,11,Pete Alonso pops out to shortstop Edmundo Sosa.,R,R,R,NYM,PHI,X,6.0,popup,0,0,2023,-0.91,0.5,-0.9,2.55,664901.0,,,2,7,Bot,97.13,147.06,,,592663,,,3.867570815085241,-124.38613521651736,-3.147894431534524,-10.277992651878575,27.35279925990138,-26.563569022430453,3.39,1.59,152.0,58.9,50.0,84.2,1105.0,5.7,716376,592836,592663,547180,681082,642215,624641,595909,669016,665506,54.82,0.071,0.064,0.0,1.0,0.0,0.0,1.0,54,1,Split-Finger,4,0,4,0,0,4,4,0,Standard,Standard,233.0,-0.005,-0.355
CU,2023-09-30,76.6,-1.76,6.12,"Walker, Taijuan",677595,592836,strikeout,swinging_strike,,,,,14,Ronny Mauricio strikes out swinging.   Danny Mendick to 3rd.,R,L,R,NYM,PHI,S,2.0,,3,2,2023,0.37,-0.77,1.12,-0.22,,664901.0,,1,7,Bot,,,,,592663,,,5.374817774403296,-111.41290979777403,-4.904939570938868,1.9901023776691535,21.522189075473506,-37.81651797499988,3.74,1.78,,,,75.6,2222.0,5.7,716376,592836,592663,547180,681082,642215,624641,595909,669016,665506,54.76,,,0.0,1.0,0.0,0.0,,53,7,Curveball,4,0,4,0,0,4,4,0,Standard,Standard,45.0,-0.003,-0.411
FS,2023-09-30,87.3,-1.89,6.05,"Walker, Taijuan",677595,592836,,foul,,,,,14,Ronny Mauricio strikes out swinging.   Danny Mendick to 3rd.,R,L,R,NYM,PHI,S,,,3,2,2023,-1.15,0.52,0.06,1.32,,664901.0,,1,7,Bot,,,,,592663,,,7.0249734477202885,-126.79339205966627,-6.239866257184175,-13.898233097553923,26.45155135323089,-25.402866213391157,3.74,1.78,73.0,101.1,4.0,86.6,1206.0,6.0,716376,592836,592663,547180,681082,642215,624641,595909,669016,665506,54.47,,,,,,,,53,6,Split-Finger,4,0,4,0,0,4,4,0,Standard,Standard,234.0,0.0,0.0
FS,2023-09-30,85.4,-1.83,6.19,"Walker, Taijuan",677595,592836,,foul,,,,,11,Ronny Mauricio strikes out swinging.   Danny Mendick to 3rd.,R,L,R,NYM,PHI,S,,,3,1,2023,-1.09,0.34,-1.23,3.31,,664901.0,,1,7,Bot,,,,,592663,,,3.556055734727432,-124.44118870665956,-1.225773128823786,-12.073791907544734,24.23514204844145,-28.556245395874534,3.74,1.78,,,,84.6,1211.0,5.7,716376,592836,592663,547180,681082,642215,624641,595909,669016,665506,54.84,,,,,,,,53,5,Split-Finger,4,0,4,0,0,4,4,0,Strategic,Standard,235.0,0.0,-0.075
FF,2023-09-30,91.5,-1.6,6.34,"Walker, Taijuan",677595,592836,,ball,,,,,11,Ronny Mauricio strikes out swinging.   Danny Mendick to 3rd.,R,L,R,NYM,PHI,B,,,2,1,2023,-0.88,1.28,-0.69,4.79,,664901.0,,1,7,Bot,,,,,592663,,,4.1409000277286845,-133.0968652232116,-0.7475037877355941,-11.371050703611193,31.977800057037623,-17.098379547151826,3.78,1.72,,,,90.1,2029.0,5.7,716376,592836,592663,547180,681082,642215,624641,595909,669016,665506,54.8,,,,,,,,53,4,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,214.0,0.0,0.076
FS,2023-09-30,84.8,-1.88,6.16,"Walker, Taijuan",677595,592836,,foul,,,,,7,Ronny Mauricio strikes out swinging.   Danny Mendick to 3rd.,R,L,R,NYM,PHI,S,,,2,0,2023,-0.82,0.4,-0.58,2.15,,664901.0,,1,7,Bot,,,,,592663,,,4.622493873858374,-123.30442900910514,-3.743002698030212,-9.30666434670396,26.7007786407656,-27.534026031671143,3.74,1.78,3.0,63.3,-39.0,83.6,1137.0,5.7,716376,592836,592663,547180,681082,642215,624641,595909,669016,665506,54.79,,,,,,,,53,3,Split-Finger,4,0,4,0,0,4,4,0,Standard,Standard,235.0,0.0,-0.04
FS,2023-09-30,85.2,-2.08,6.11,"Walker, Taijuan",677595,592836,,ball,,,,,13,Ronny Mauricio strikes out swinging.   Danny Mendick to 3rd.,R,L,R,NYM,PHI,B,,,1,0,2023,-0.83,-0.04,-2.5,1.16,,664901.0,,1,7,Bot,,,,,592663,,,0.6733978888471486,-124.0253043187861,-5.144663099152607,-8.595062728333945,27.95467413727541,-31.62174523884773,3.74,1.75,,,,83.9,1225.0,5.7,716376,592836,592663,547180,681082,642215,624641,595909,669016,665506,54.83,,,,,,,,53,2,Split-Finger,4,0,4,0,0,4,4,0,Standard,Standard,237.0,0.0,0.044
CU,2023-09-30,75.9,-1.91,6.16,"Walker, Taijuan",677595,592836,,blocked_ball,,,,,14,Ronny Mauricio strikes out swinging.   Danny Mendick to 3rd.,R,L,R,NYM,PHI,B,,,0,0,2023,0.44,-0.97,0.56,0.18,,,664901.0,1,7,Bot,,,,,592663,,,4.324331646577804,-110.35980564227232,-3.577717364229461,2.6948102059958408,21.565820906084777,-39.60411232713504,3.74,1.75,,,,74.8,2263.0,5.7,716376,592836,592663,547180,681082,642215,624641,595909,669016,665506,54.78,,,,,,,,53,1,Curveball,4,0,4,0,0,4,4,0,Standard,Standard,44.0,0.002,0.042
CU,2023-09-30,75.9,-1.77,6.13,"Walker, Taijuan",542364,592836,strikeout,swinging_strike,,,,,14,Rafael Ortega strikes out swinging.,R,L,R,NYM,PHI,S,2.0,,1,2,2023,0.41,-0.82,0.99,1.15,,,664901.0,0,7,Bot,,,,,592663,,,4.99951393454818,-110.45075925785522,-1.8111963900806451,2.3719555010410294,21.374467314487624,-38.712043831457486,3.36,1.58,,,,74.8,2174.0,5.7,716376,592836,592663,547180,681082,642215,624641,595909,669016,665506,54.82,,,0.0,1.0,0.0,0.0,,52,4,Curveball,4,0,4,0,0,4,4,0,Standard,Standard,42.0,-0.004,-0.247
SI,2023-09-30,91.7,-1.79,6.16,"Walker, Taijuan",542364,592836,,called_strike,,,,,8,Rafael Ortega strikes out swinging.,R,L,R,NYM,PHI,S,,,1,1,2023,-1.68,1.04,-0.26,1.73,,,664901.0,0,7,Bot,,,,,592663,,,7.396589458427536,-133.1239593315075,-7.4570145979944975,-21.538277179364727,31.02866916960832,-18.37847131302967,3.36,1.58,,,,90.5,1866.0,5.9,716376,592836,592663,547180,681082,642215,624641,595909,669016,665506,54.64,,,,,,,,52,3,Sinker,4,0,4,0,0,4,4,0,Standard,Standard,220.0,0.0,-0.088
