pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-10-01,95.8,-2.99,6.51,"Alcala, Jorge",641857,660896,field_out,hit_into_play,,,,,14.0,"Ryan McMahon grounds out, third baseman Donovan Solano to first baseman Edouard Julien.",R,L,R,COL,MIN,X,5.0,ground_ball,0,0,2023,-0.86,1.05,1.08,2.5,,666134.0,592178.0,2,9,Bot,110.58,169.45,,,680777,,,12.566367075319237,-138.96152667555415,-7.341453818730728,-13.745255564164944,26.794028955242812,-16.999635154071772,3.46,1.6,24.0,48.9,-2.0,95.4,2488.0,6.0,716359,660896,680777,666397,543877,456781,571657,650489,664057,656669,54.55,0.126,0.122,0.0,1.0,0.0,0.0,1.0,71,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,219.0,-0.111,-0.472
SI,2023-10-01,95.9,-2.87,6.61,"Alcala, Jorge",592178,660896,walk,ball,,,,,11.0,Kris Bryant walks.,R,R,R,COL,MIN,B,,,3,1,2023,-0.99,0.76,-1.02,4.87,,666134.0,,2,9,Bot,,,,,680777,,,7.043933958873265,-139.72381185287205,-0.8164311164079547,-14.420618818019262,26.438136431532065,-22.05924682276966,3.31,1.71,,,,95.6,2191.0,5.7,716359,660896,680777,666397,543877,456781,571657,650489,664057,656669,54.82,,,0.7,1.0,0.0,0.0,,70,5,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,222.0,0.003,0.083
SL,2023-10-01,86.4,-2.97,6.5,"Alcala, Jorge",592178,660896,,ball,,,,,11.0,Kris Bryant walks.,R,R,R,COL,MIN,B,,,2,1,2023,0.46,0.17,-1.03,3.32,,,666134.0,2,9,Bot,,,,,680777,,,3.6755637196357793,-125.99740262598252,-1.8001149204817244,4.305833707181343,21.89753372861081,-30.21572666660068,3.31,1.66,,,,86.6,2476.0,6.0,716359,660896,680777,666397,543877,456781,571657,650489,664057,656669,54.5,,,,,,,,70,4,Slider,2,2,2,2,2,2,2,2,Standard,Standard,151.0,0.045,0.081
CH,2023-10-01,95.3,-2.99,6.47,"Alcala, Jorge",592178,660896,,ball,,,,,11.0,Kris Bryant walks.,R,R,R,COL,MIN,B,,,1,1,2023,-0.97,0.61,-1.89,3.47,,,666134.0,2,9,Bot,,,,,680777,,,4.993846325438539,-139.02465481036074,-3.741116577548088,-13.667655054635988,22.70510132761032,-23.65885668434525,3.31,1.71,,,,95.4,2278.0,5.6,716359,660896,680777,666397,543877,456781,571657,650489,664057,656669,54.9,,,,,,,,70,3,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,220.0,0.0,0.031
SL,2023-10-01,89.3,-2.91,6.42,"Alcala, Jorge",592178,660896,,foul,,,,,5.0,Kris Bryant walks.,R,R,R,COL,MIN,S,,,1,0,2023,0.31,0.29,-0.14,2.7,,,666134.0,2,9,Bot,,,,,680777,,,6.117624596046311,-130.07875204747756,-3.822744473482265,2.375492104561111,24.790792465415016,-28.27949510852476,3.32,1.7,,,,89.1,2564.0,5.9,716359,660896,680777,666397,543877,456781,571657,650489,664057,656669,54.59,,,,,,,,70,2,Slider,2,2,2,2,2,2,2,2,Standard,Standard,206.0,0.0,-0.042
SL,2023-10-01,90.2,-2.97,6.35,"Alcala, Jorge",592178,660896,,ball,,,,,14.0,Kris Bryant walks.,R,R,R,COL,MIN,B,,,0,0,2023,0.4,0.34,1.3,1.46,,,666134.0,2,9,Bot,,,,,680777,,,9.73415169322808,-131.11522432957304,-6.97827738672182,3.0165092838800147,22.80040771729964,-27.140705716504424,3.4,1.75,,,,90.6,2567.0,6.2,716359,660896,680777,666397,543877,456781,571657,650489,664057,656669,54.31,,,,,,,,70,1,Slider,2,2,2,2,2,2,2,2,Standard,Standard,200.0,0.0,0.025
FF,2023-10-01,97.3,-2.65,6.65,"Alcala, Jorge",666134,660896,walk,ball,,,,,2.0,Nolan Jones walks.,R,L,R,COL,MIN,B,,,3,1,2023,-0.63,1.08,-0.21,3.86,,,,2,9,Bot,,,,,680777,,,7.907015815144344,-141.57430239021122,-4.469477598822093,-10.108899743613184,28.196110296863576,-16.71726951328163,3.81,1.84,,,,96.9,2457.0,5.8,716359,660896,680777,666397,543877,456781,571657,650489,664057,656669,54.7,,,0.7,1.0,0.0,0.0,,69,5,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,217.0,0.03,0.074
FF,2023-10-01,96.5,-2.8,6.57,"Alcala, Jorge",666134,660896,,called_strike,,,,,2.0,Nolan Jones walks.,R,L,R,COL,MIN,S,,,3,0,2023,-0.86,1.22,0.06,3.33,,,,2,9,Bot,,,,,680777,,,9.484119841194955,-140.29884423619413,-5.823953964758766,-13.374473737048929,28.97632252408206,-14.877190642611197,3.82,1.85,,,,96.1,2512.0,5.9,716359,660896,680777,666397,543877,456781,571657,650489,664057,656669,54.62,,,,,,,,69,4,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,218.0,0.0,-0.022
FF,2023-10-01,95.8,-2.79,6.58,"Alcala, Jorge",666134,660896,,ball,,,,,12.0,Nolan Jones walks.,R,L,R,COL,MIN,B,,,2,0,2023,-0.81,1.11,1.01,3.05,,,,2,9,Bot,,,,,680777,,,11.719606411848146,-139.16850953995652,-6.251069896494863,-12.784330043588293,25.91618483592921,-16.481913521915537,3.92,1.94,,,,95.4,2452.0,5.8,716359,660896,680777,666397,543877,456781,571657,650489,664057,656669,54.71,,,,,,,,69,3,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,218.0,0.0,0.044
FF,2023-10-01,95.7,-2.83,6.53,"Alcala, Jorge",666134,660896,,ball,,,,,3.0,Nolan Jones walks.,R,L,R,COL,MIN,B,,,1,0,2023,-0.91,1.24,0.62,3.26,,,,2,9,Bot,,,,,680777,,,11.007879914718586,-139.00181739054318,-5.806689278466203,-14.015926655026345,27.32096238162426,-14.91727838856912,3.82,1.81,,,,95.1,2483.0,5.7,716359,660896,680777,666397,543877,456781,571657,650489,664057,656669,54.75,,,,,,,,69,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,216.0,0.0,0.022
FF,2023-10-01,97.3,-2.59,6.61,"Alcala, Jorge",666134,660896,,ball,,,,,3.0,Nolan Jones walks.,R,L,R,COL,MIN,B,,,0,0,2023,-0.78,1.19,0.31,3.8,,,,2,9,Bot,,,,,680777,,,9.472695840058718,-141.43854383581106,-4.739036758332014,-12.51310549742822,28.395037701188865,-15.281657180315603,3.91,1.91,,,,96.7,2474.0,5.8,716359,660896,680777,666397,543877,456781,571657,650489,664057,656669,54.74,,,,,,,,69,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,215.0,0.0,0.016
