pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-09-30,90.5,0.41,6.23,"Bradford, Cody",663728,674003,field_out,hit_into_play,,,,,2.0,Cal Raleigh flies out sharply to left fielder Evan Carter.,R,R,L,SEA,TEX,X,7.0,fly_ball,2,1,2023,0.85,1.48,0.11,3.47,,,,1,8,Bot,69.56,75.05,,,641680,,,-2.62054138613477,-131.75125966693247,-4.18841845183788,10.457596930672064,27.48242052687255,-14.262989485839327,3.48,1.67,336.0,102.9,42.0,92.4,1983.0,7.3,716366,674003,641680,663993,543760,673962,608369,694497,665750,666969,53.16,0.177,0.328,0.0,1.0,0.0,0.0,5.0,71,4,4-Seam Fastball,1,6,1,6,6,1,1,6,Standard,Standard,145.0,-0.004,-0.196
CH,2023-09-30,84.2,0.89,5.84,"Bradford, Cody",663728,674003,,ball,,,,,13.0,Cal Raleigh flies out sharply to left fielder Evan Carter.,R,R,L,SEA,TEX,B,,,1,1,2023,1.37,0.79,-0.26,0.66,,,,1,8,Bot,,,,,641680,,,-5.519658066801939,-122.38858253056222,-7.385064660890618,14.895385535932292,22.42496736737447,-22.956884056050416,3.45,1.67,,,,86.2,1775.0,7.5,716366,674003,641680,663993,543760,673962,608369,694497,665750,666969,53.04,,,,,,,,71,3,Changeup,1,6,1,6,6,1,1,6,Standard,Standard,118.0,0.0,0.034
CH,2023-09-30,84.0,0.75,5.93,"Bradford, Cody",663728,674003,,swinging_strike,,,,,14.0,Cal Raleigh flies out sharply to left fielder Evan Carter.,R,R,L,SEA,TEX,S,,,1,0,2023,1.27,1.06,0.48,1.4,,,,1,8,Bot,,,,,641680,,,-3.223056410450166,-122.26047364316156,-6.323544850421113,13.42871885917578,23.161265715774167,-20.519518848760107,3.48,1.67,,,,85.8,1739.0,7.3,716366,674003,641680,663993,543760,673962,608369,694497,665750,666969,53.15,,,,,,,,71,2,Changeup,1,6,1,6,6,1,1,6,Standard,Standard,127.0,0.0,-0.031
CH,2023-09-30,82.0,0.87,5.97,"Bradford, Cody",663728,674003,,ball,,,,,12.0,Cal Raleigh flies out sharply to left fielder Evan Carter.,R,R,L,SEA,TEX,B,,,0,0,2023,1.31,0.55,1.87,3.04,,,,1,8,Bot,,,,,641680,,,-0.2911945360402131,-119.41603451034509,-1.1279026903227662,12.568024803103397,23.57136402711646,-26.941690475055665,3.48,1.68,,,,83.6,1473.0,7.3,716366,674003,641680,663993,543760,673962,608369,694497,665750,666969,53.16,,,,,,,,71,1,Changeup,1,6,1,6,6,1,1,6,Standard,Standard,115.0,0.0,0.025
FF,2023-09-30,90.6,0.55,6.08,"Bradford, Cody",553993,674003,home_run,hit_into_play,,,,,3.0,Eugenio Suarez homers (22) on a fly ball to left field.,R,R,L,SEA,TEX,X,,fly_ball,2,1,2023,0.76,1.44,0.36,3.01,,,,1,8,Bot,40.69,75.51,,,641680,,,-2.1612498473035067,-131.93729851078342,-4.914902697940828,9.2988645856359,28.644522040538384,-14.513070978792667,3.4,1.57,370.0,109.2,26.0,92.5,2029.0,7.4,716366,674003,641680,663993,543760,673962,608369,694497,665750,666969,53.08,0.989,1.967,2.0,1.0,0.0,3.0,6.0,70,4,4-Seam Fastball,0,6,0,6,6,1,1,6,Standard,Standard,144.0,0.006,0.973
FF,2023-09-30,91.1,0.44,6.15,"Bradford, Cody",553993,674003,,ball,,,,,11.0,Eugenio Suarez homers (22) on a fly ball to left field.,R,R,L,SEA,TEX,B,,,1,1,2023,0.43,1.53,-0.22,3.91,,,,1,8,Bot,,,,,641680,,,-2.641541166331697,-132.649443574045,-3.0853577795697893,5.652334893522133,28.71108694206724,-13.644774618636044,3.47,1.62,,,,92.8,2119.0,7.3,716366,674003,641680,663993,543760,673962,608369,694497,665750,666969,53.19,,,,,,,,70,3,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,152.0,0.0,0.034
CH,2023-09-30,82.9,0.77,5.96,"Bradford, Cody",553993,674003,,ball,,,,,12.0,Eugenio Suarez homers (22) on a fly ball to left field.,R,R,L,SEA,TEX,B,,,0,1,2023,1.15,1.11,1.87,3.14,,,,1,8,Bot,,,,,641680,,,0.2571164689003277,-120.82797079057964,-2.188398554027204,11.22458879473692,23.43263921005331,-21.07505969677929,3.38,1.55,,,,84.7,1690.0,7.4,716366,674003,641680,663993,543760,673962,608369,694497,665750,666969,53.14,,,,,,,,70,2,Changeup,0,6,0,6,6,0,0,6,Standard,Standard,120.0,0.0,0.019
SL,2023-09-30,82.7,0.75,6.04,"Bradford, Cody",553993,674003,,called_strike,,,,,7.0,Eugenio Suarez homers (22) on a fly ball to left field.,R,R,L,SEA,TEX,S,,,0,0,2023,-0.31,0.41,-0.49,1.67,,,,1,8,Bot,,,,,641680,,,-2.28285173936532,-120.50253235632049,-4.430625408893972,-2.6297898800982984,20.75988888617741,-27.550852947714613,3.46,1.51,,,,84.9,2012.0,7.4,716366,674003,641680,663993,543760,673962,608369,694497,665750,666969,53.08,,,,,,,,70,1,Slider,0,6,0,6,6,0,0,6,Standard,Standard,189.0,0.0,-0.026
CH,2023-09-30,82.8,0.89,5.99,"Bradford, Cody",677594,674003,strikeout,swinging_strike,,,,,12.0,Julio Rodriguez strikes out swinging.,R,R,L,SEA,TEX,S,2.0,,1,2,2023,1.34,0.73,2.03,2.78,,,,0,8,Bot,,,,,641680,,,-0.0334991984833621,-120.6028491474716,-2.283995064541202,13.037901200646388,23.78193438807077,-24.798979270240203,3.29,1.51,,,,84.3,1731.0,7.2,716366,674003,641680,663993,543760,673962,608369,694497,665750,666969,53.27,,,0.0,1.0,0.0,0.0,,69,5,Changeup,0,6,0,6,6,0,0,6,Standard,Standard,119.0,-0.004,-0.173
FF,2023-09-30,92.1,0.45,6.15,"Bradford, Cody",677594,674003,,foul,,,,,1.0,Julio Rodriguez strikes out swinging.,R,R,L,SEA,TEX,S,,,1,2,2023,0.56,1.56,-0.65,3.14,,,,0,8,Bot,,,,,641680,,,-4.079907083239605,-134.0701476815691,-5.286799252620586,7.654715443941093,29.700551043327007,-12.441343256790349,3.29,1.51,205.0,70.2,46.0,93.6,1991.0,7.2,716366,674003,641680,663993,543760,673962,608369,694497,665750,666969,53.26,,,,,,,,69,4,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,147.0,0.0,0.0
